"Run.ID","DT","GN","GS","Política"
572,0,0.0114952628346498,0,"P3"
573,0,0.004620423331764,0,"P3"
574,0,0,0,"P3"
575,0,0,0,"P3"
576,0,0,0,"P3"
577,0,0.00441491048996261,0,"P3"
578,0,0.0095331924264559,0.000944811871730809,"P3"
579,0,0.0164273785591897,0.00186420130357865,"P3"
580,0,0.0153165345308012,0,"P3"
581,0,0,0,"P3"
582,0,0.00548144230671303,0,"P3"
583,0,0,0,"P3"
584,0,0.0118217382417135,0,"P3"
585,0,0.00514004492524915,0,"P3"
586,0,0,0,"P3"
587,0,0,0,"P3"
588,0,0,0,"P3"
589,0,0,0,"P3"
590,0,0,0,"P3"
591,0,0.000741400686976923,0,"P3"
592,0,0,0,"P3"
593,0,0.00724268167625268,0,"P3"
594,0,0.00613672462886838,0,"P3"
595,0,0.00468513185525003,0,"P3"
596,0,0,0,"P3"
597,0,0,0,"P3"
598,0,0.00268522784680781,0,"P3"
599,0,0.0121597985533987,0,"P3"
600,0,0,0,"P3"
601,0,0.00434175515325304,0,"P3"
602,0,0.00418144760739802,0,"P3"
603,0,0.0197605183996569,0.00200994951111393,"P3"
604,0,0,0,"P3"
605,0,0,0,"P3"
606,0,0,0,"P3"
607,0,0.00701529054548404,0,"P3"
608,0,0,0,"P3"
609,0,0.00547814001815982,0,"P3"
610,0,0.0100556452091532,0,"P3"
611,0,0,0,"P3"
612,0,0,0,"P3"
613,0,0,0,"P3"
614,0,0,0,"P3"
615,0,0.00751570775249798,0,"P3"
616,0,0,0,"P3"
617,0,0.0128444633266736,0,"P3"
618,0,0.00801933515720149,0,"P3"
619,0,0.0047203543389957,0,"P3"
620,0,0,0,"P3"
621,0,0.0121411218095877,0.00145582277605434,"P3"
622,0,0,0,"P3"
623,0,0.00566025668274398,0,"P3"
624,0,0.0102288053625458,0.000480911987164608,"P3"
625,0,0.0109781665505094,0,"P3"
626,0,0.0068604588449799,0,"P3"
627,0,0.0107011950276178,0,"P3"
628,0,0.00715750850285182,0,"P3"
629,0,0.0207055698717589,0.00152091319180722,"P3"
630,0,0,0,"P3"
631,0,0.0185524755176374,0,"P3"
632,0,0.0180598710593974,0.00412572469627169,"P3"
633,0,0.00504937087257855,0,"P3"
634,0,0.00728996124820295,0,"P3"
635,0,0.0137287360099139,0,"P3"
636,0,0.0158217548415657,0.00882997187517509,"P3"
637,0,0,0,"P3"
638,0,0.00892818258107139,0,"P3"
639,0,0.00418819175163667,0,"P3"
640,0,0.00669800506925641,0,"P3"
641,0,0.0162482347540383,0,"P3"
642,0,0.0159441043084751,0.00110529129663695,"P3"
643,0,0.00372350081553874,0,"P3"
644,0,0.0107579513079254,0,"P3"
645,0,0,0,"P3"
646,0,0.00924803435787139,0,"P3"
647,0,0.00936301977679983,0,"P3"
648,0,0,0,"P3"
649,0,0,0,"P3"
650,0,0,0,"P3"
651,0,0,0,"P3"
652,0,0.00854661131826602,0,"P3"
653,0,0.00715640295017542,0,"P3"
654,0,0.00835755998549812,0,"P3"
655,0,0.0129622924849161,0,"P3"
656,0,0.00632643381946146,0,"P3"
657,0,0.00424808775809609,0,"P3"
658,0,0,0,"P3"
659,0,0,0,"P3"
660,0,0.00227517957845678,0,"P3"
661,0,0.0049976937859082,0,"P3"
662,0,0,0,"P3"
663,0,0.000933221382127725,0,"P3"
664,0,0.00883938403739596,0,"P3"
665,0,0,0,"P3"
666,0,0.00907433291415613,0,"P3"
667,0,0.00111101597420651,0,"P3"
668,0,0.0106416004518825,0,"P3"
669,0,0.00268331756696294,0,"P3"
670,0,0,0,"P3"
671,0,0.0122671681044005,0.00143217149743492,"P3"
672,0,0.00714663354023773,0,"P3"
673,0,0.0209085381860123,0.00604636269148372,"P3"
674,0,0,0,"P3"
675,0,0.00880201830012329,0,"P3"
676,0,0,0,"P3"
677,0,0,0,"P3"
678,0,0.00776599536251365,0,"P3"
679,0,0.00066507054436148,0,"P3"
680,0,0.00356328492323914,0,"P3"
681,0,0.00222907450592049,0,"P3"
682,0,0,0,"P3"
683,0,0.0135552869952455,0.00549173165207668,"P3"
684,0,0,0,"P3"
685,0,0.0165283510944274,0.00441012301441281,"P3"
686,0,0.00867865820212346,0,"P3"
687,0,0,0,"P3"
688,0,0,0,"P3"
689,0,0.00605052510035398,0,"P3"
690,0,0.00439294972115706,0,"P3"
691,0,0.0152648876676324,0,"P3"
692,0,0,0,"P3"
693,0,0,0,"P3"
694,0,0.00737678928439857,0,"P3"
695,0,0,0,"P3"
696,0,0.0123333303964452,0,"P3"
697,0,0.00494544943822012,0,"P3"
698,0,0.00656259292749501,0,"P3"
699,0,0,0,"P3"
700,0,0.00179772123909475,0,"P3"
701,0,0.000156972880770065,0,"P3"
702,0,0,0,"P3"
703,0,0.00894311236255312,0,"P3"
704,0,0.00267411207212573,0,"P3"
705,0,0.00286281840867472,0,"P3"
706,0,0.0126903360984327,0,"P3"
707,0,0.00941853054961354,0,"P3"
708,0,0.00975447562188061,0,"P3"
709,0,0.00352283505641476,0,"P3"
710,0,0,0,"P3"
711,0,0,0,"P3"
712,0,0.00132776532219672,0,"P3"
713,0,0,0,"P3"
714,0,0.0116288755596917,0,"P3"
715,0,0,0,"P3"
716,0,0,0,"P3"
717,0,0.00496859966699896,0,"P3"
718,0,0.0166523236860817,0,"P3"
719,0,0,0,"P3"
720,0,0,0,"P3"
721,0,0,0,"P3"
722,0,0.00178080854498246,0,"P3"
723,0,0.0152730002240438,0.000956356159465169,"P3"
724,0,0,0,"P3"
725,0,0.00347875963029075,0,"P3"
726,0,0.00723214422805941,0,"P3"
727,0,0,0,"P3"
728,0,0,0,"P3"
729,0,0.0036408700261213,0,"P3"
730,0,0,0,"P3"
731,0,0,0,"P3"
732,0,0.00186546253568209,0,"P3"
733,0,0.0172159193385115,0,"P3"
734,0,0,0,"P3"
735,0,0.00654588552893775,0,"P3"
736,0,0.010960125984349,0,"P3"
737,0,0.00373451272759077,0,"P3"
738,0,0.00417937398203026,0,"P3"
739,0,0.00901662968151851,0,"P3"
740,0,0.00734234086438569,0,"P3"
741,0,0,0,"P3"
742,0,0.0109179533812218,0,"P3"
743,0,0,0,"P3"
744,0,0,0,"P3"
745,0,0.0124540294637707,0,"P3"
746,0,0.00105400917515328,0,"P3"
747,0,0,0,"P3"
748,0,0.0141553961463096,0,"P3"
749,0,0.0132249383695175,0,"P3"
750,0,0.00724954032423946,0,"P3"
751,0,0.000533497572978214,0,"P3"
752,0,0,0,"P3"
753,0,0,0,"P3"
754,0,0.00445306842903621,0,"P3"
755,0,0.000311383378329108,0,"P3"
756,0,0.00610272742835975,0,"P3"
757,0,0.00684899051301151,0,"P3"
758,0,0.0116564564575422,0,"P3"
759,0,0.00949187947113951,0,"P3"
760,0,0.010183190229506,0,"P3"
761,0,0.0112749945741327,0,"P3"
762,0,0,0,"P3"
763,0,0,0,"P3"
764,0,0.0113119803150844,0,"P3"
765,0,0,0,"P3"
766,0,0.00997317865245901,0,"P3"
767,0,0,0,"P3"
768,0,0.00605360776573032,0,"P3"
769,0,0.00795427113959446,0,"P3"
770,0,4.87268607924085e-05,0,"P3"
771,0,0,0,"P3"
772,0,0.00390548217200047,0,"P3"
773,0,0.0122702864836947,0,"P3"
774,0,0.0076133296501253,0,"P3"
775,0,0.00299135083397381,0,"P3"
776,0,0,0,"P3"
777,0,0.00713517281745579,0,"P3"
778,0,0.00714818162571539,0,"P3"
779,0,0,0,"P3"
780,0,0,0,"P3"
781,0,0.00801105653957559,0,"P3"
782,0,0,0,"P3"
783,0,0.00520645724093408,0,"P3"
784,0,0,0,"P3"
785,0,0,0,"P3"
786,0,0.0137781979438727,0,"P3"
787,0,0.0188794011855706,0.0103455936979624,"P3"
788,0,0.00775999486691097,0,"P3"
789,0,0.00300595151622197,0,"P3"
790,0,0.0030252555950566,0,"P3"
791,0,0.00695451004915692,0,"P3"
792,0,0,0,"P3"
793,0,0.00834629144829914,0,"P3"
794,0,0.00651834091281542,0,"P3"
795,0,0,0,"P3"
796,0,0.000813907438018686,0,"P3"
797,0,0.00628461310926662,0,"P3"
798,0,0.0121484761165176,0,"P3"
799,0,0.00715943832355444,0,"P3"
800,0,0,0,"P3"
801,0,0,0,"P3"
802,0,0.00426585136831427,0,"P3"
803,0,0.000194952279921477,0,"P3"
804,0,0.0029162357593639,0,"P3"
805,0,0.0138350901579163,0,"P3"
806,0,0.000371514123875148,0,"P3"
807,0,0.0137535104363623,0,"P3"
808,0,0.00456091954008074,0,"P3"
809,0,0,0,"P3"
810,0,0.00911300105356873,0,"P3"
811,0,0.00656438234202205,0,"P3"
812,0,0.0149433944619878,0,"P3"
813,0,0.00894901554265426,0,"P3"
814,0,0,0,"P3"
815,0,0.0174287362053298,0,"P3"
816,0,0.0154403615300616,0,"P3"
817,0,0.0158357005174585,0,"P3"
818,0,0,0,"P3"
819,0,0.00691746115468258,0,"P3"
820,0,0,0,"P3"
821,0,0.00612653850608966,0,"P3"
822,0,0.00181039724129867,0,"P3"
823,0,0,0,"P3"
824,0,0.00184438532849414,0,"P3"
825,0,0.00612365146377728,0,"P3"
826,0,0,0,"P3"
827,0,0.0256049308984295,0.00437954239487376,"P3"
828,0,0,0,"P3"
829,0,0,0,"P3"
830,0,0.01135600673534,0,"P3"
831,0,0.00420957988550581,0,"P3"
832,0,0,0,"P3"
833,0,0.0157750585179878,0.0142608185276393,"P3"
834,0,0.0159105513524829,0,"P3"
835,0,0,0,"P3"
836,0,0,0,"P3"
837,0,0.0128368005968072,0.00416709154082554,"P3"
838,0,0.0067954166868614,0,"P3"
839,0,0.00905961932543306,0,"P3"
840,0,0,0,"P3"
841,0,0.0036799000847021,0,"P3"
842,0,0,0,"P3"
843,0,0.0089817551429586,0,"P3"
844,0,0.00233355524684095,0,"P3"
845,0,0.00431276335583402,0,"P3"
846,0,0.00768489393555021,0,"P3"
847,0,0.0181126798177027,0,"P3"
848,0,0.00966757216788033,0,"P3"
849,0,0.00716454894292172,0,"P3"
850,0,0.0196769598545036,0.0012566733082169,"P3"
851,0,0.00559873606557676,0,"P3"
852,0,0,0,"P3"
853,0,0.00722510777923146,0,"P3"
854,0,0.00376743702994354,0,"P3"
855,0,0,0,"P3"
856,0,0.0114541904352786,0.00129547378562769,"P3"
857,0,0.0138768258966399,0,"P3"
858,0,0.00119258531669079,0,"P3"
859,0,0.00830356614768159,0,"P3"
860,0,0.0115277223936989,0,"P3"
861,0,0.00473881070189032,0,"P3"
862,0,0,0,"P3"
863,0,0.012064480173541,0,"P3"
864,0,0.00729819992463182,0,"P3"
865,0,0.000505782938362422,0,"P3"
866,0,0.00816259960687682,0,"P3"
867,0,0.00513447366609589,0,"P3"
868,0,0.00124606825583391,0,"P3"
869,0,0,0,"P3"
870,0,0.0152491117654871,0,"P3"
871,0,0,0,"P3"
872,0,0.00604674563022325,0,"P3"
873,0,0.0141854609468544,0,"P3"
874,0,0.0162499779450835,0,"P3"
875,0,0.0157249275439169,0,"P3"
876,0,0.00415736645499414,0,"P3"
877,0,0.00924051340582938,0,"P3"
878,0,0,0,"P3"
879,0,0,0,"P3"
880,0,0,0,"P3"
881,0,0.00155125593784972,0,"P3"
882,0,0,0,"P3"
883,0,0.00154327982156629,0,"P3"
884,0,0.000720611606339402,0,"P3"
885,0,0.0119254108093215,0,"P3"
886,0,0,0,"P3"
887,0,0.0164941286232154,0.00124324203564254,"P3"
888,0,0,0,"P3"
889,0,0.00706218112606273,0,"P3"
890,0,0.0113457787063331,0,"P3"
891,0,0,0,"P3"
892,0,0.00444778435948977,0,"P3"
893,0,0,0,"P3"
894,0,0,0,"P3"
895,0,0.00926864476915961,0,"P3"
896,0,0.00372254980152833,0,"P3"
897,0,0,0,"P3"
898,0,0.000964410984907891,0,"P3"
899,0,0.00983933976808627,0,"P3"
900,0,0.00735643458536279,0,"P3"
901,0,0.0249271988854385,0.0045894944062868,"P3"
902,0,0,0,"P3"
903,0,0,0,"P3"
904,0,0,0,"P3"
905,0,0.0113244971802964,0,"P3"
906,0,0,0,"P3"
907,0,0.00765198379918371,0,"P3"
908,0,0,0,"P3"
909,0,0.0109332207964445,0,"P3"
910,0,0,0,"P3"
911,0,0,0,"P3"
912,0,0.015695947161758,0.00420638285066129,"P3"
913,0,0.00752050924111976,0,"P3"
914,0,0.00351931336594971,0,"P3"
915,0,0.0124174295171451,0,"P3"
916,0,0.00832679458840391,0,"P3"
917,0,0,0,"P3"
918,0,0.0149123295849171,0,"P3"
919,0,0.0155519479126009,0,"P3"
920,0,0,0,"P3"
921,0,0,0,"P3"
922,0,0.0103306498742205,0,"P3"
923,0,0,0,"P3"
924,0,0.00310230654788383,0,"P3"
925,0,0,0,"P3"
926,0,0,0,"P3"
927,0,0.00268686900298128,0,"P3"
928,0,0.00338876806095866,0,"P3"
929,0,0.0172802769345566,0.00327471186050415,"P3"
930,0,0.0121746171108295,0.00780525263230409,"P3"
931,0,0,0,"P3"
932,0,0.007170713009949,0,"P3"
933,0,0.0129687416556164,0,"P3"
934,0,0.005086935228843,0,"P3"
935,0,0.00504298891716435,0,"P3"
936,0,0,0,"P3"
937,0,0,0,"P3"
938,0,0.0138656492877899,0,"P3"
939,0,0.010856693592932,0,"P3"
940,0,0,0,"P3"
941,0,0.00215649228788766,0,"P3"
942,0,0.0129757665873875,0,"P3"
943,0,0.00677403657203519,0,"P3"
944,0,0.00928091820201472,0,"P3"
945,0,0,0,"P3"
946,0,0,0,"P3"
947,0,0.00464521190958528,0,"P3"
948,0,0.0077931448811062,0,"P3"
949,0,0.009640984028007,0,"P3"
950,0,0.015073075496052,0,"P3"
951,0,0.0038532047842306,0,"P3"
952,0,0.00890160720296982,0,"P3"
953,0,0.0151807466699505,0,"P3"
954,0,0,0,"P3"
955,0,0,0,"P3"
956,0,0.000965129623671299,0,"P3"
957,0,0,0,"P3"
958,0,0.0162905558156034,0.00418135129782837,"P3"
959,0,0,0,"P3"
960,0,0.0026999181287013,0,"P3"
961,0,0.00332752003434698,0,"P3"
962,0,0,0,"P3"
963,0,0,0,"P3"
964,0,0,0,"P3"
965,0,0.00442426740652586,0,"P3"
966,0,0,0,"P3"
967,0,0.0155970120949484,0.00665476723344815,"P3"
968,0,0.0199222546078946,0,"P3"
969,0,0,0,"P3"
970,0,0,0,"P3"
971,0,0,0,"P3"
972,0,0.00783499031397287,0,"P3"
973,0,0,0,"P3"
974,0,0.00557812126986143,0,"P3"
975,0,0,0,"P3"
976,0,0,0,"P3"
977,0,0,0,"P3"
978,0,0,0,"P3"
979,0,0.00608624295721103,0,"P3"
980,0,0.0050066332564651,0,"P3"
981,0,0.00246144635843468,0,"P3"
982,0,0.00996519854074162,0,"P3"
983,0,0.00945579308019232,0,"P3"
984,0,0.00425071253131365,0,"P3"
985,0,0.00369203099961993,0,"P3"
986,0,0,0,"P3"
987,0,0,0,"P3"
988,0,0.00766402079000436,0,"P3"
989,0,0.00170598846587127,0,"P3"
990,0,0,0,"P3"
991,0,0,0,"P3"
992,0,0.00302800003524339,0,"P3"
993,0,0.00265856843838144,0,"P3"
994,0,0.0119424120019643,0,"P3"
995,0,0.0102471484982878,0,"P3"
996,0,0.00989696100131493,0,"P3"
997,0,0.00364233589625222,0,"P3"
998,0,0,0,"P3"
999,0,0,0,"P3"
1000,0,0.00184701654530739,0,"P3"
1001,0,0.000926221196140692,0,"P3"
1002,0,0.00163755206135549,0,"P3"
1003,0,0,0,"P3"
1004,0,0,0,"P3"
1005,0,0.00371991026592449,0,"P3"
1006,0,0.00969961056287096,0,"P3"
1007,0,0.00629802571384296,0,"P3"
1008,0,0.00188172630022871,0,"P3"
1009,0,0,0,"P3"
1010,0,0,0,"P3"
1011,0,0,0,"P3"
1012,0,0,0,"P3"
1013,0,0.00384171395160267,0,"P3"
1014,0,0.004809128977467,0,"P3"
1015,0,0,0,"P3"
1016,0,0,0,"P3"
1017,0,0.00348386778858854,0,"P3"
1018,0,0.00846910344675032,0,"P3"
1019,0,0.00214862146314629,0,"P3"
1020,0,0,0,"P3"
1021,0,0.00732843103526894,0,"P3"
1022,0,0.0149948879432398,0.0101594100093546,"P3"
1023,0,0.0194556079750071,0,"P3"
1024,0,0.0248574881475171,0.0102452902472269,"P3"
1025,0,0.00292001559008303,0,"P3"
1026,0,0.000661123976951467,0,"P3"
1027,0,0,0,"P3"
1028,0,0,0,"P3"
1029,0,0.00825023359134625,0,"P3"
1030,0,0.0281400516306266,0.00601651358805568,"P3"
1031,0,0.00993673200079885,0,"P3"
1032,0,0.002029492802196,0,"P3"
1033,0,0.000926221196140692,0,"P3"
1034,0,0.00163755206135549,0,"P3"
1035,0,0,0,"P3"
1036,0,0,0,"P3"
1037,0,0.00371991026592449,0,"P3"
1038,0,0.00969961056287096,0,"P3"
1039,0,0.00629802571384296,0,"P3"
1040,0,0.00188172630022871,0,"P3"
1041,0,0,0,"P3"
1042,0,0,0,"P3"
1043,0,0,0,"P3"
1044,0,0,0,"P3"
1045,0,0.00384171395160267,0,"P3"
1046,0,0.004809128977467,0,"P3"
1047,0,0,0,"P3"
1048,0,0,0,"P3"
1049,0,0.00348386778858854,0,"P3"
1050,0,0.00846910344675032,0,"P3"
1051,0,0.00214862146314629,0,"P3"
1052,0,0,0,"P3"
1053,0,0.00732843103526894,0,"P3"
1054,0,0.0149948879432398,0.0141818077232911,"P3"
1055,0,0.0194556079750071,0,"P3"
1056,0,0.0248574881475171,0.00365701169514925,"P3"
1057,0,0.00292001559008303,0,"P3"
1058,0,0.000661123976951467,0,"P3"
1059,0,0,0,"P3"
1060,0,0,0,"P3"
1061,0,0.00825023359134625,0,"P3"
1062,0,0.0281400516306266,0.00160768913844853,"P3"
1063,0,0.00993673200079885,0,"P3"
1064,0,0.002029492802196,0,"P3"
1065,0,0.000926221196140692,0,"P3"
1066,0,0.00163755206135549,0,"P3"
1067,0,0,0,"P3"
1068,0,0,0,"P3"
1069,0,0.00371991026592449,0,"P3"
1070,0,0.00969961056287096,0.00223598500747406,"P3"
1071,0,0.00629802571384296,0,"P3"
1072,0,0.00188172630022871,0,"P3"
1073,0,0,0,"P3"
1074,0,0,0,"P3"
1075,0,0,0,"P3"
1076,0,0,0,"P3"
1077,0,0.00384171395160267,0,"P3"
1078,0,0.004809128977467,0,"P3"
1079,0,0,0,"P3"
1080,0,0,0,"P3"
1081,0,0.00348386778858854,0,"P3"
1082,0,0.00846910344675032,0.00319352162125017,"P3"
1083,0,0.00214862146314629,0,"P3"
1084,0,0,0,"P3"
1085,0,0.00732843103526894,0,"P3"
1086,0,0.0149948879432398,0.00138134832650946,"P3"
1087,0,0.0194556079750071,0,"P3"
1088,0,0.0248574881475171,0.0165842006733328,"P3"
1089,0,0.00292001559008303,0,"P3"
1090,0,0.000661123976951467,0,"P3"
1091,0,0,0,"P3"
1092,0,0,0,"P3"
1093,0,0.00825023359134625,0,"P3"
1094,0,0.0281400516306266,0.0123565523600648,"P3"
1095,0,0.00993673200079885,0,"P3"
1096,0,0.002029492802196,0,"P3"
1097,0,0.000926221196140692,0,"P3"
1098,0,0.00163755206135549,0,"P3"
1099,0,0,0,"P3"
1100,0,0,0,"P3"
1101,0,0.00371991026592449,0,"P3"
1102,0,0.00969961056287096,0,"P3"
1103,0,0.00629802571384296,0,"P3"
1104,0,0.00188172630022871,0,"P3"
1105,0,0,0,"P3"
1106,0,0,0,"P3"
1107,0,0,0,"P3"
1108,0,0,0,"P3"
1109,0,0.00384171395160267,0,"P3"
1110,0,0.004809128977467,0,"P3"
1111,0,0,0,"P3"
1112,0,0,0,"P3"
1113,0,0.00348386778858854,0,"P3"
1114,0,0.00846910344675032,0,"P3"
1115,0,0.00214862146314629,0,"P3"
1116,0,0,0,"P3"
1117,0,0.00732843103526894,0,"P3"
1118,0,0.0149948879432398,0.0202840578031956,"P3"
1119,0,0.0194556079750071,0,"P3"
1120,0,0.0248574881475171,0.00999940138503805,"P3"
1121,0,0.00292001559008303,0,"P3"
1122,0,0.000661123976951467,0,"P3"
1123,0,0,0,"P3"
1124,0,0,0,"P3"
1125,0,0.00825023359134625,0,"P3"
1126,0,0.0281400516306266,0.00794923175810126,"P3"
1127,0,0.00993673200079885,0,"P3"
1128,0,0.002029492802196,0,"P3"
